##	Complex Inference Report: The results of computationally predicting protein complexes.
SUBUNIT-OF-CPLX	Succinate--CoA ligase [ADP-forming] subunit alpha	EIKIBKLN_01253-MONOMER
SUBUNIT-OF-CPLX	Succinate--CoA ligase [ADP-forming] subunit beta	EIKIBKLN_01254-MONOMER
##	
CPLX-HYBRID	Tryptophan synthase	CPLX8NTX77-7
SUBUNIT-OF-CPLX	Tryptophan synthase alpha chain	EIKIBKLN_03451-MONOMER
SUBUNIT-OF-CPLX	Tryptophan synthase beta chain	EIKIBKLN_03450-MONOMER
##	
CPLX-HYBRID	cytochrome bd menaquinol oxidase	CPLX8NTX77-45
SUBUNIT-OF-CPLX	Putative cytochrome bd menaquinol oxidase subunit I	EIKIBKLN_02628-MONOMER
SUBUNIT-OF-CPLX	Putative cytochrome bd menaquinol oxidase subunit II	EIKIBKLN_02629-MONOMER
##	
CPLX-HYBRID	glycine dehydrogenase (decarboxylating)	CPLX8NTX77-12
SUBUNIT-OF-CPLX	putative glycine dehydrogenase (decarboxylating) subunit 1	EIKIBKLN_01675-MONOMER
SUBUNIT-OF-CPLX	putative glycine dehydrogenase (decarboxylating) subunit 2	EIKIBKLN_01674-MONOMER
##	
CPLX-HYBRID	guanidinium efflux system	CPLX8NTX77-5
SUBUNIT-OF-CPLX	putative guanidinium efflux system subunit GdnC	EIKIBKLN_05617-MONOMER
SUBUNIT-OF-CPLX	putative guanidinium efflux system subunit GdnD	EIKIBKLN_05616-MONOMER
##	
CPLX-HYBRID	guanidinium efflux system	CPLX8NTX77-4
SUBUNIT-OF-CPLX	putative guanidinium efflux system subunit GdnC	EIKIBKLN_01663-MONOMER
SUBUNIT-OF-CPLX	putative guanidinium efflux system subunit GdnD	EIKIBKLN_01664-MONOMER
##	
##	
####	Complexes created, inferred by NAME STRING ANALYSIS
##	
##	This third mechanism for inference of protein complexes analyzes shared subunit-related
##	words in the names of several polypeptides. First, polypeptides are grouped together by
##	shared 'core strings.' A core string aims to capture the core function of a polypeptide
##	and is derived from a polypeptide name by removing subunit-related words and other
##	extraneous markup (for example, the core string for 'tryptophan synthase, subunit alpha'
##	is simply 'tryptophan synthase'). Next, a complex is created for each such a polypeptide
##	grouping unless all polypeptides have identical names.
##	
CPLX-BY-CORE-STRINGS	ATP-dependent protease	CPLX8NTX77-70
SUBUNIT-OF-CPLX	ATP-dependent protease ATPase subunit ClpY	EIKIBKLN_01247-MONOMER
SUBUNIT-OF-CPLX	ATP-dependent protease subunit HslV	EIKIBKLN_01248-MONOMER
##	
CPLX-BY-CORE-STRINGS	Dihydroorotate dehydrogenase B (NAD(+))	CPLX8NTX77-71
SUBUNIT-OF-CPLX	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit	EIKIBKLN_01303-MONOMER
SUBUNIT-OF-CPLX	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit	EIKIBKLN_01304-MONOMER
##	
CPLX-BY-CORE-STRINGS	Linear gramicidin synthase	CPLX8NTX77-69
SUBUNIT-OF-CPLX	Linear gramicidin synthase subunit B	EIKIBKLN_04618-MONOMER
SUBUNIT-OF-CPLX	Linear gramicidin synthase subunit D	EIKIBKLN_04619-MONOMER
##	
CPLX-BY-CORE-STRINGS	NAD(P)H-quinone oxidoreductase	CPLX8NTX77-68
SUBUNIT-OF-CPLX	NAD(P)H-quinone oxidoreductase subunit 2	EIKIBKLN_02700-MONOMER
SUBUNIT-OF-CPLX	NAD(P)H-quinone oxidoreductase subunit 3	EIKIBKLN_02710-MONOMER
SUBUNIT-OF-CPLX	NAD(P)H-quinone oxidoreductase subunit H	EIKIBKLN_02707-MONOMER
##	
CPLX-BY-CORE-STRINGS	Quinol oxidase	CPLX8NTX77-67
SUBUNIT-OF-CPLX	Quinol oxidase subunit 1	EIKIBKLN_05165-MONOMER
SUBUNIT-OF-CPLX	Quinol oxidase subunit 2	EIKIBKLN_05164-MONOMER
SUBUNIT-OF-CPLX	Quinol oxidase subunit 3	EIKIBKLN_05166-MONOMER
SUBUNIT-OF-CPLX	Quinol oxidase subunit 4	EIKIBKLN_05167-MONOMER
##	
CPLX-BY-CORE-STRINGS	Ribosomal RNA large subunit methyltransferase	CPLX8NTX77-65
SUBUNIT-OF-CPLX	Ribosomal RNA large subunit methyltransferase H	EIKIBKLN_02863-MONOMER
SUBUNIT-OF-CPLX	Ribosomal RNA large subunit methyltransferase I	EIKIBKLN_01978-MONOMER
SUBUNIT-OF-CPLX	Ribosomal RNA large subunit methyltransferase K/L	EIKIBKLN_03776-MONOMER
##	
CPLX-BY-CORE-STRINGS	Ribosomal RNA small subunit methyltransferase	CPLX8NTX77-66
SUBUNIT-OF-CPLX	Ribosomal RNA small subunit methyltransferase A	EIKIBKLN_02939-MONOMER
SUBUNIT-OF-CPLX	Ribosomal RNA small subunit methyltransferase B	EIKIBKLN_01283-MONOMER
SUBUNIT-OF-CPLX	Ribosomal RNA small subunit methyltransferase C	EIKIBKLN_05763-MONOMER
SUBUNIT-OF-CPLX	Ribosomal RNA small subunit methyltransferase D	EIKIBKLN_01349-MONOMER
SUBUNIT-OF-CPLX	Ribosomal RNA small subunit methyltransferase E	EIKIBKLN_01759-MONOMER
SUBUNIT-OF-CPLX	Ribosomal RNA small subunit methyltransferase G	EIKIBKLN_02890-MONOMER
SUBUNIT-OF-CPLX	Ribosomal RNA small subunit methyltransferase H	EIKIBKLN_01337-MONOMER
SUBUNIT-OF-CPLX	Ribosomal RNA small subunit methyltransferase I	EIKIBKLN_02934-MONOMER
SUBUNIT-OF-CPLX	Ribosomal RNA small subunit methyltransferase J	EIKIBKLN_04347-MONOMER
##	
##	
####	Complexes created, inferred by ABC TRANSPORTER ANALYSIS
##	
##	This specialized protein complex inference mechanism analyzes the subunits
##	in one operon, of which some subunits contain the substring 'ABC transport'.
##	Other subunits in the operon are added to the complex, if they contain words like
##	'permease', 'ATP-binding', 'substrate binding', or 'periplasmic binding'.
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX8NTX77-62
SUBUNIT-OF-CPLX	ATP-binding/permease protein CydD	EIKIBKLN_04100-MONOMER
SUBUNIT-OF-CPLX	putative ABC transporter ATP-binding/permease protein	EIKIBKLN_04101-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX8NTX77-61
SUBUNIT-OF-CPLX	putative ABC transporter ATP-binding protein YknY	EIKIBKLN_04845-MONOMER
SUBUNIT-OF-CPLX	putative ABC transporter permease YknZ	EIKIBKLN_04846-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX8NTX77-60
SUBUNIT-OF-CPLX	putative ABC transporter ATP-binding protein	EIKIBKLN_04560-MONOMER
SUBUNIT-OF-CPLX	putative ABC transporter ATP-binding protein	EIKIBKLN_04561-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX8NTX77-59
SUBUNIT-OF-CPLX	putative ABC transporter ATP-binding protein YknY	EIKIBKLN_03054-MONOMER
SUBUNIT-OF-CPLX	putative ABC transporter permease YknZ	EIKIBKLN_03053-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX8NTX77-58
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein YxdL	EIKIBKLN_04047-MONOMER
SUBUNIT-OF-CPLX	Bacitracin export permease protein BceB	EIKIBKLN_04048-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX8NTX77-57
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein YxdL	EIKIBKLN_02279-MONOMER
SUBUNIT-OF-CPLX	ABC transporter permease protein YxdM	EIKIBKLN_02278-MONOMER
SUBUNIT-OF-CPLX	ABC transporter permease protein YxdM	EIKIBKLN_02280-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX8NTX77-56
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein YxdL	EIKIBKLN_01884-MONOMER
SUBUNIT-OF-CPLX	ABC transporter permease protein YxdM	EIKIBKLN_01882-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX8NTX77-54
SUBUNIT-OF-CPLX	putative ABC transporter ATP-binding protein YknY	EIKIBKLN_02656-MONOMER
SUBUNIT-OF-CPLX	putative ABC transporter permease YknZ	EIKIBKLN_02655-MONOMER
##	
CPLX-ABC-TRANSPORT	Bacitracin transport	CPLX8NTX77-55
SUBUNIT-OF-CPLX	ABC transporter ATP-binding protein YtrB	EIKIBKLN_03573-MONOMER
SUBUNIT-OF-CPLX	Bacitracin transport ATP-binding protein BcrA	EIKIBKLN_03575-MONOMER
##	
CPLX-ABC-TRANSPORT	hemin import	CPLX8NTX77-53
SUBUNIT-OF-CPLX	Putative hemin import ATP-binding protein HrtA	EIKIBKLN_00587-MONOMER
SUBUNIT-OF-CPLX	putative ABC transporter permease	EIKIBKLN_00588-MONOMER
##	
CPLX-ABC-TRANSPORT	multidrug resistance ABC transporter	CPLX8NTX77-52
SUBUNIT-OF-CPLX	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH	EIKIBKLN_01013-MONOMER
SUBUNIT-OF-CPLX	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI	EIKIBKLN_01014-MONOMER
##	
CPLX-ABC-TRANSPORT	multidrug resistance ABC transporter	CPLX8NTX77-51
SUBUNIT-OF-CPLX	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH	EIKIBKLN_03106-MONOMER
SUBUNIT-OF-CPLX	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI	EIKIBKLN_03105-MONOMER
##	
##	
####	Complexes that pre-existed in the PGDB
##	
CPLX-PRE-EXISTING	putative K+ ATP-driven transporter	CPLX8NTX77-1
SUBUNIT-OF-CPLX	Potassium-transporting ATPase KdpC subunit	EIKIBKLN_03003-MONOMER
SUBUNIT-OF-CPLX	Potassium-transporting ATPase potassium-binding subunit	EIKIBKLN_03001-MONOMER
##	
CPLX-PRE-EXISTING	putative L-glutamine ABC transporter	CPLX8NTX77-3
SUBUNIT-OF-CPLX	ABC transporter glutamine-binding protein GlnH	EIKIBKLN_05225-MONOMER
SUBUNIT-OF-CPLX	putative glutamine ABC transporter permease protein GlnM	EIKIBKLN_05224-MONOMER
SUBUNIT-OF-CPLX	putative glutamine ABC transporter permease protein GlnP	EIKIBKLN_05223-MONOMER
##	
CPLX-PRE-EXISTING	putative an oligopeptide ATP-driven transporter	CPLX8NTX77-2
SUBUNIT-OF-CPLX	Oligopeptide transport system permease protein OppB	EIKIBKLN_03396-MONOMER
SUBUNIT-OF-CPLX	Oligopeptide transport system permease protein OppC	EIKIBKLN_03397-MONOMER
##	
##	
####	 37 Polypeptides containing subunit-related words, but with no matching sibling subunits.
##	The columns are:
## Protein ID	Canonicalized core string used for matching	Common Name
##	
EIKIBKLN_03471-MONOMER	2oxoglutaratedehydrogenasee1	2-oxoglutarate dehydrogenase E1 component
EIKIBKLN_01138-MONOMER	2oxoglutarateoxidoreductase	2-oxoglutarate oxidoreductase subunit KorA
EIKIBKLN_04428-MONOMER	acetatecoatransferase	Acetate CoA-transferase subunit alpha
EIKIBKLN_05867-MONOMER	acetophenonecarboxylase	Acetophenone carboxylase gamma subunit
EIKIBKLN_04097-MONOMER	alkanalmonooxygenase	Alkanal monooxygenase alpha chain
EIKIBKLN_04292-MONOMER	assimilatorynitritereductasenad@p@h	Assimilatory nitrite reductase [NAD(P)H] small subunit
EIKIBKLN_03621-MONOMER	atpphosphoribosyltransferase	ATP phosphoribosyltransferase regulatory subunit
EIKIBKLN_03470-MONOMER	dihydrolipoyllysineresiduesuccinyltransferasecomponentof2oxoglutaratedehydrogenasecomplex	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
EIKIBKLN_02041-MONOMER	dnapolymeraseiii	DNA polymerase III subunit alpha
EIKIBKLN_02916-MONOMER	enterobactinsynthase	Enterobactin synthase component B
EIKIBKLN_03854-MONOMER	flagellarhookbasalbodycomplex	Flagellar hook-basal body complex protein FliE
EIKIBKLN_05139-MONOMER	glutamatesynthasenadph	Glutamate synthase [NADPH] large chain
EIKIBKLN_04211-MONOMER	glutamyltrnaglnamidotransferasesubunitachloroplasticmitochondrial	Glutamyl-tRNA(Gln) amidotransferase subunit A, chloroplastic/mitochondrial
EIKIBKLN_03730-MONOMER	heptaprenyldiphosphatesynthase	Heptaprenyl diphosphate synthase component 2
EIKIBKLN_00186-MONOMER	na+translocatingnadhquinonereductase	Na(+)-translocating NADH-quinone reductase subunit F
EIKIBKLN_00534-MONOMER	nad@p@hquinoneoxidoreductasesubunit2chloroplastic	NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
EIKIBKLN_02708-MONOMER	nad@p@hquinoneoxidoreductasesubunitjchloroplastic	NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
EIKIBKLN_03881-MONOMER	nitrilotriacetatemonooxygenase	Nitrilotriacetate monooxygenase component A
EIKIBKLN_04478-MONOMER	nucleasesbccd	Nuclease SbcCD subunit D
EIKIBKLN_03528-MONOMER	poly3hydroxyalkanoatepolymerase	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
EIKIBKLN_03002-MONOMER	potassiumtransportingatpase	Potassium-transporting ATPase ATP-binding subunit
EIKIBKLN_03214-MONOMER	ptsdependentdihydroxyacetonekinasedihydroxyacetonebinding	PTS-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
EIKIBKLN_03200-MONOMER	ptssystembetaglucosidespecificeiibca	PTS system beta-glucoside-specific EIIBCA component
EIKIBKLN_03078-MONOMER	ptssystemeiibc	PTS system EIIBC component
EIKIBKLN_01078-MONOMER	ptssystemfructosespecificeiiabc	PTS system fructose-specific EIIABC component
EIKIBKLN_02729-MONOMER	ptssystemglucosespecificeiia	PTS system glucose-specific EIIA component
EIKIBKLN_01478-MONOMER	ptssystemglucosespecificeiicba	PTS system glucose-specific EIICBA component
EIKIBKLN_04976-MONOMER	ptssystemglucosidespecificeiicba	PTS system glucoside-specific EIICBA component
EIKIBKLN_05108-MONOMER	ptssystemnacetylglucosaminespecificeiicb	PTS system N-acetylglucosamine-specific EIICB component
EIKIBKLN_05237-MONOMER	ptssystemtrehalosespecificeiibc	PTS system trehalose-specific EIIBC component
EIKIBKLN_00564-MONOMER	recbcdenzyme	RecBCD enzyme subunit RecD
EIKIBKLN_02895-MONOMER	ribonucleasep	Ribonuclease P protein component
EIKIBKLN_02146-MONOMER	ribosomalsmallsubunitpseudouridinesynthase	Ribosomal small subunit pseudouridine synthase A
EIKIBKLN_01953-MONOMER	succinatedehydrogenase	Succinate dehydrogenase cytochrome b558 subunit
EIKIBKLN_04429-MONOMER	succinylcoa3ketoacidcoenzymeatransferase	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
EIKIBKLN_04192-MONOMER	twocomponentmembranepermeasecomplexsubunitsmu746c	Putative two-component membrane permease complex subunit SMU_746c
EIKIBKLN_04191-MONOMER	twocomponentmembranepermeasecomplexsubunitsmu747c	Putative two-component membrane permease complex subunit SMU_747c
